image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
person_nn_250.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.6854279637336731,0.6002674102783203,0.0,0.0,0.7014943957328796,0.6091759204864502,0.6925574541091919,0.6089234948158264,0.7063985466957092,0.6474800705909729,0.6982181668281555,0.6471322774887085,0.7028876543045044,0.6829424500465393,0.0,0.0,0.7206906676292419,0.6607947945594788,0.7116844654083252,0.6617634296417236,0.7333675622940063,0.7099171280860901,0.6962515711784363,0.7093266248703003,0.7578349113464355,0.7519188523292542,0.6989333033561707,0.7492367625236511
person_nn_251.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.6854279637336731,0.6002674102783203,0.0,0.0,0.7014943957328796,0.6091759204864502,0.6925574541091919,0.6089234948158264,0.7063985466957092,0.6474800705909729,0.6982181668281555,0.6471322774887085,0.7028876543045044,0.6829424500465393,0.0,0.0,0.7206906676292419,0.6607947945594788,0.7116844654083252,0.6617634296417236,0.7333675622940063,0.7099171280860901,0.6962515711784363,0.7093266248703003,0.7578349113464355,0.7519188523292542,0.6989333033561707,0.7492367625236511
person_nn_252.jpg,0.6765978932380676,0.6162111163139343,0.676913857460022,0.6114906072616577,0.0,0.0,0.682519793510437,0.6052812933921814,0.0,0.0,0.6973946690559387,0.6168507933616638,0.6826295256614685,0.6164189577102661,0.7023707628250122,0.661239743232727,0.6892465353012085,0.6572877764701843,0.6909008026123047,0.6936183571815491,0.6876614689826965,0.6903117299079895,0.7199032306671143,0.6585119366645813,0.707065224647522,0.6593004465103149,0.7272758483886719,0.7074170708656311,0.6892992854118347,0.7060337066650391,0.7568234205245972,0.752921998500824,0.6996432542800903,0.7478929162025452
person_nn_253.jpg,0.6765978932380676,0.6162111163139343,0.676913857460022,0.6114906072616577,0.0,0.0,0.682519793510437,0.6052812933921814,0.0,0.0,0.6973946690559387,0.6168507933616638,0.6826295256614685,0.6164189577102661,0.7023707628250122,0.661239743232727,0.6892465353012085,0.6572877764701843,0.6909008026123047,0.6936183571815491,0.6876614689826965,0.6903117299079895,0.7199032306671143,0.6585119366645813,0.707065224647522,0.6593004465103149,0.7272758483886719,0.7074170708656311,0.6892992854118347,0.7060337066650391,0.7568234205245972,0.752921998500824,0.6996432542800903,0.7478929162025452
person_nn_254.jpg,0.6765978932380676,0.6162111163139343,0.676913857460022,0.6114906072616577,0.0,0.0,0.682519793510437,0.6052812933921814,0.0,0.0,0.6973946690559387,0.6168507933616638,0.6826295256614685,0.6164189577102661,0.7023707628250122,0.661239743232727,0.6892465353012085,0.6572877764701843,0.6909008026123047,0.6936183571815491,0.6876614689826965,0.6903117299079895,0.7199032306671143,0.6585119366645813,0.707065224647522,0.6593004465103149,0.7272758483886719,0.7074170708656311,0.6892992854118347,0.7060337066650391,0.7568234205245972,0.752921998500824,0.6996432542800903,0.7478929162025452
person_nn_255.jpg,0.6765978932380676,0.6162111163139343,0.676913857460022,0.6114906072616577,0.0,0.0,0.682519793510437,0.6052812933921814,0.0,0.0,0.6973946690559387,0.6168507933616638,0.6826295256614685,0.6164189577102661,0.7023707628250122,0.661239743232727,0.6892465353012085,0.6572877764701843,0.6909008026123047,0.6936183571815491,0.6876614689826965,0.6903117299079895,0.7199032306671143,0.6585119366645813,0.707065224647522,0.6593004465103149,0.7272758483886719,0.7074170708656311,0.6892992854118347,0.7060337066650391,0.7568234205245972,0.752921998500824,0.6996432542800903,0.7478929162025452
person_nn_256.jpg,0.6765978932380676,0.6162111163139343,0.676913857460022,0.6114906072616577,0.0,0.0,0.682519793510437,0.6052812933921814,0.0,0.0,0.6973946690559387,0.6168507933616638,0.6826295256614685,0.6164189577102661,0.7023707628250122,0.661239743232727,0.6892465353012085,0.6572877764701843,0.6909008026123047,0.6936183571815491,0.6876614689826965,0.6903117299079895,0.7199032306671143,0.6585119366645813,0.707065224647522,0.6593004465103149,0.7272758483886719,0.7074170708656311,0.6892992854118347,0.7060337066650391,0.7568234205245972,0.752921998500824,0.6996432542800903,0.7478929162025452
person_nn_257.jpg,0.6765978932380676,0.6162111163139343,0.676913857460022,0.6114906072616577,0.0,0.0,0.682519793510437,0.6052812933921814,0.0,0.0,0.6973946690559387,0.6168507933616638,0.6826295256614685,0.6164189577102661,0.7023707628250122,0.661239743232727,0.6892465353012085,0.6572877764701843,0.6909008026123047,0.6936183571815491,0.6876614689826965,0.6903117299079895,0.7199032306671143,0.6585119366645813,0.707065224647522,0.6593004465103149,0.7272758483886719,0.7074170708656311,0.6892992854118347,0.7060337066650391,0.7568234205245972,0.752921998500824,0.6996432542800903,0.7478929162025452
person_nn_258.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955867409706116,0.6260970830917358,0.676117479801178,0.6323200464248657,0.707562267780304,0.6670359969139099,0.6812068223953247,0.6753155589103699,0.703993558883667,0.7009292840957642,0.6812153458595276,0.701815664768219,0.7194392085075378,0.6615950465202332,0.7045046091079712,0.6644549369812012,0.7195382714271545,0.7058075666427612,0.6886420845985413,0.7076267600059509,0.7364157438278198,0.7600029110908508,0.6920295357704163,0.7587456703186035
person_nn_259.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955867409706116,0.6260970830917358,0.676117479801178,0.6323200464248657,0.707562267780304,0.6670359969139099,0.6812068223953247,0.6753155589103699,0.703993558883667,0.7009292840957642,0.6812153458595276,0.701815664768219,0.7194392085075378,0.6615950465202332,0.7045046091079712,0.6644549369812012,0.7195382714271545,0.7058075666427612,0.6886420845985413,0.7076267600059509,0.7364157438278198,0.7600029110908508,0.6920295357704163,0.7587456703186035
person_nn_260.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955867409706116,0.6260970830917358,0.676117479801178,0.6323200464248657,0.707562267780304,0.6670359969139099,0.6812068223953247,0.6753155589103699,0.703993558883667,0.7009292840957642,0.6812153458595276,0.701815664768219,0.7194392085075378,0.6615950465202332,0.7045046091079712,0.6644549369812012,0.7195382714271545,0.7058075666427612,0.6886420845985413,0.7076267600059509,0.7364157438278198,0.7600029110908508,0.6920295357704163,0.7587456703186035
person_nn_261.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955867409706116,0.6260970830917358,0.676117479801178,0.6323200464248657,0.707562267780304,0.6670359969139099,0.6812068223953247,0.6753155589103699,0.703993558883667,0.7009292840957642,0.6812153458595276,0.701815664768219,0.7194392085075378,0.6615950465202332,0.7045046091079712,0.6644549369812012,0.7195382714271545,0.7058075666427612,0.6886420845985413,0.7076267600059509,0.7364157438278198,0.7600029110908508,0.6920295357704163,0.7587456703186035
person_nn_262.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955867409706116,0.6260970830917358,0.676117479801178,0.6323200464248657,0.707562267780304,0.6670359969139099,0.6812068223953247,0.6753155589103699,0.703993558883667,0.7009292840957642,0.6812153458595276,0.701815664768219,0.7194392085075378,0.6615950465202332,0.7045046091079712,0.6644549369812012,0.7195382714271545,0.7058075666427612,0.6886420845985413,0.7076267600059509,0.7364157438278198,0.7600029110908508,0.6920295357704163,0.7587456703186035
person_nn_263.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955867409706116,0.6260970830917358,0.676117479801178,0.6323200464248657,0.707562267780304,0.6670359969139099,0.6812068223953247,0.6753155589103699,0.703993558883667,0.7009292840957642,0.6812153458595276,0.701815664768219,0.7194392085075378,0.6615950465202332,0.7045046091079712,0.6644549369812012,0.7195382714271545,0.7058075666427612,0.6886420845985413,0.7076267600059509,0.7364157438278198,0.7600029110908508,0.6920295357704163,0.7587456703186035
person_nn_264.jpg,0.6673164963722229,0.6579827666282654,0.6674509644508362,0.6524514555931091,0.0,0.0,0.6742044687271118,0.6453158259391785,0.0,0.0,0.6932520270347595,0.6547831892967224,0.6770259141921997,0.6569415926933289,0.7018716335296631,0.697816014289856,0.6758580803871155,0.6994844675064087,0.6935006976127625,0.7290037274360657,0.6634920239448547,0.7346720099449158,0.7210681438446045,0.6835051774978638,0.7089625597000122,0.6836832165718079,0.7114826440811157,0.7281060814857483,0.6858810186386108,0.7259035110473633,0.728840708732605,0.7821413278579712,0.6933926939964294,0.7759005427360535
person_nn_265.jpg,0.6673164963722229,0.6579827666282654,0.6674509644508362,0.6524514555931091,0.0,0.0,0.6742044687271118,0.6453158259391785,0.0,0.0,0.6932520270347595,0.6547831892967224,0.6770259141921997,0.6569415926933289,0.7018716335296631,0.697816014289856,0.6758580803871155,0.6994844675064087,0.6935006976127625,0.7290037274360657,0.6634920239448547,0.7346720099449158,0.7210681438446045,0.6835051774978638,0.7089625597000122,0.6836832165718079,0.7114826440811157,0.7281060814857483,0.6858810186386108,0.7259035110473633,0.728840708732605,0.7821413278579712,0.6933926939964294,0.7759005427360535
person_nn_266.jpg,0.6673164963722229,0.6579827666282654,0.6674509644508362,0.6524514555931091,0.0,0.0,0.6742044687271118,0.6453158259391785,0.0,0.0,0.6932520270347595,0.6547831892967224,0.6770259141921997,0.6569415926933289,0.7018716335296631,0.697816014289856,0.6758580803871155,0.6994844675064087,0.6935006976127625,0.7290037274360657,0.6634920239448547,0.7346720099449158,0.7210681438446045,0.6835051774978638,0.7089625597000122,0.6836832165718079,0.7114826440811157,0.7281060814857483,0.6858810186386108,0.7259035110473633,0.728840708732605,0.7821413278579712,0.6933926939964294,0.7759005427360535
person_nn_267.jpg,0.6673164963722229,0.6579827666282654,0.6674509644508362,0.6524514555931091,0.0,0.0,0.6742044687271118,0.6453158259391785,0.0,0.0,0.6932520270347595,0.6547831892967224,0.6770259141921997,0.6569415926933289,0.7018716335296631,0.697816014289856,0.6758580803871155,0.6994844675064087,0.6935006976127625,0.7290037274360657,0.6634920239448547,0.7346720099449158,0.7210681438446045,0.6835051774978638,0.7089625597000122,0.6836832165718079,0.7114826440811157,0.7281060814857483,0.6858810186386108,0.7259035110473633,0.728840708732605,0.7821413278579712,0.6933926939964294,0.7759005427360535
person_nn_268.jpg,0.6673164963722229,0.6579827666282654,0.6674509644508362,0.6524514555931091,0.0,0.0,0.6742044687271118,0.6453158259391785,0.0,0.0,0.6932520270347595,0.6547831892967224,0.6770259141921997,0.6569415926933289,0.7018716335296631,0.697816014289856,0.6758580803871155,0.6994844675064087,0.6935006976127625,0.7290037274360657,0.6634920239448547,0.7346720099449158,0.7210681438446045,0.6835051774978638,0.7089625597000122,0.6836832165718079,0.7114826440811157,0.7281060814857483,0.6858810186386108,0.7259035110473633,0.728840708732605,0.7821413278579712,0.6933926939964294,0.7759005427360535
person_nn_269.jpg,0.6703864336013794,0.6613337993621826,0.6703886389732361,0.6548234224319458,0.0,0.0,0.6768718361854553,0.6463645100593567,0.0,0.0,0.6975888013839722,0.6557185649871826,0.6774641871452332,0.6653079986572266,0.712479829788208,0.6931032538414001,0.0,0.0,0.7034384608268738,0.7238630056381226,0.0,0.0,0.7181665897369385,0.7039815187454224,0.7018893361091614,0.7053551077842712,0.709090530872345,0.7333299517631531,0.6651147603988647,0.7338775396347046,0.7286090850830078,0.7870519757270813,0.6665762066841125,0.7852964401245117
person_nn_270.jpg,0.6703864336013794,0.6613337993621826,0.6703886389732361,0.6548234224319458,0.0,0.0,0.6768718361854553,0.6463645100593567,0.0,0.0,0.6975888013839722,0.6557185649871826,0.6774641871452332,0.6653079986572266,0.712479829788208,0.6931032538414001,0.0,0.0,0.7034384608268738,0.7238630056381226,0.0,0.0,0.7181665897369385,0.7039815187454224,0.7018893361091614,0.7053551077842712,0.709090530872345,0.7333299517631531,0.6651147603988647,0.7338775396347046,0.7286090850830078,0.7870519757270813,0.6665762066841125,0.7852964401245117
person_nn_271.jpg,0.6703864336013794,0.6613337993621826,0.6703886389732361,0.6548234224319458,0.0,0.0,0.6768718361854553,0.6463645100593567,0.0,0.0,0.6975888013839722,0.6557185649871826,0.6774641871452332,0.6653079986572266,0.712479829788208,0.6931032538414001,0.0,0.0,0.7034384608268738,0.7238630056381226,0.0,0.0,0.7181665897369385,0.7039815187454224,0.7018893361091614,0.7053551077842712,0.709090530872345,0.7333299517631531,0.6651147603988647,0.7338775396347046,0.7286090850830078,0.7870519757270813,0.6665762066841125,0.7852964401245117
person_nn_272.jpg,0.6703864336013794,0.6613337993621826,0.6703886389732361,0.6548234224319458,0.0,0.0,0.6768718361854553,0.6463645100593567,0.0,0.0,0.6975888013839722,0.6557185649871826,0.6774641871452332,0.6653079986572266,0.712479829788208,0.6931032538414001,0.0,0.0,0.7034384608268738,0.7238630056381226,0.0,0.0,0.7181665897369385,0.7039815187454224,0.7018893361091614,0.7053551077842712,0.709090530872345,0.7333299517631531,0.6651147603988647,0.7338775396347046,0.7286090850830078,0.7870519757270813,0.6665762066841125,0.7852964401245117
person_nn_273.jpg,0.6703864336013794,0.6613337993621826,0.6703886389732361,0.6548234224319458,0.0,0.0,0.6768718361854553,0.6463645100593567,0.0,0.0,0.6975888013839722,0.6557185649871826,0.6774641871452332,0.6653079986572266,0.712479829788208,0.6931032538414001,0.0,0.0,0.7034384608268738,0.7238630056381226,0.0,0.0,0.7181665897369385,0.7039815187454224,0.7018893361091614,0.7053551077842712,0.709090530872345,0.7333299517631531,0.6651147603988647,0.7338775396347046,0.7286090850830078,0.7870519757270813,0.6665762066841125,0.7852964401245117
person_nn_274.jpg,0.6703864336013794,0.6613337993621826,0.6703886389732361,0.6548234224319458,0.0,0.0,0.6768718361854553,0.6463645100593567,0.0,0.0,0.6975888013839722,0.6557185649871826,0.6774641871452332,0.6653079986572266,0.712479829788208,0.6931032538414001,0.0,0.0,0.7034384608268738,0.7238630056381226,0.0,0.0,0.7181665897369385,0.7039815187454224,0.7018893361091614,0.7053551077842712,0.709090530872345,0.7333299517631531,0.6651147603988647,0.7338775396347046,0.7286090850830078,0.7870519757270813,0.6665762066841125,0.7852964401245117
person_nn_275.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055253982543945,0.6581143736839294,0.6695858240127563,0.661969780921936,0.7100198864936829,0.7017080783843994,0.6641659140586853,0.6947199106216431,0.6986722946166992,0.7353658080101013,0.6651997566223145,0.7173961997032166,0.7106381058692932,0.7112871408462524,0.6826608777046204,0.7110663056373596,0.7091343402862549,0.7394247651100159,0.6506757140159607,0.7374619245529175,0.7376939058303833,0.7812281847000122,0.6600626707077026,0.7774719595909119
person_nn_276.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055253982543945,0.6581143736839294,0.6695858240127563,0.661969780921936,0.7100198864936829,0.7017080783843994,0.6641659140586853,0.6947199106216431,0.6986722946166992,0.7353658080101013,0.6651997566223145,0.7173961997032166,0.7106381058692932,0.7112871408462524,0.6826608777046204,0.7110663056373596,0.7091343402862549,0.7394247651100159,0.6506757140159607,0.7374619245529175,0.7376939058303833,0.7812281847000122,0.6600626707077026,0.7774719595909119
person_nn_277.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055253982543945,0.6581143736839294,0.6695858240127563,0.661969780921936,0.7100198864936829,0.7017080783843994,0.6641659140586853,0.6947199106216431,0.6986722946166992,0.7353658080101013,0.6651997566223145,0.7173961997032166,0.7106381058692932,0.7112871408462524,0.6826608777046204,0.7110663056373596,0.7091343402862549,0.7394247651100159,0.6506757140159607,0.7374619245529175,0.7376939058303833,0.7812281847000122,0.6600626707077026,0.7774719595909119
person_nn_278.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055253982543945,0.6581143736839294,0.6695858240127563,0.661969780921936,0.7100198864936829,0.7017080783843994,0.6641659140586853,0.6947199106216431,0.6986722946166992,0.7353658080101013,0.6651997566223145,0.7173961997032166,0.7106381058692932,0.7112871408462524,0.6826608777046204,0.7110663056373596,0.7091343402862549,0.7394247651100159,0.6506757140159607,0.7374619245529175,0.7376939058303833,0.7812281847000122,0.6600626707077026,0.7774719595909119
person_nn_279.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055253982543945,0.6581143736839294,0.6695858240127563,0.661969780921936,0.7100198864936829,0.7017080783843994,0.6641659140586853,0.6947199106216431,0.6986722946166992,0.7353658080101013,0.6651997566223145,0.7173961997032166,0.7106381058692932,0.7112871408462524,0.6826608777046204,0.7110663056373596,0.7091343402862549,0.7394247651100159,0.6506757140159607,0.7374619245529175,0.7376939058303833,0.7812281847000122,0.6600626707077026,0.7774719595909119
person_nn_280.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055253982543945,0.6581143736839294,0.6695858240127563,0.661969780921936,0.7100198864936829,0.7017080783843994,0.6641659140586853,0.6947199106216431,0.6986722946166992,0.7353658080101013,0.6651997566223145,0.7173961997032166,0.7106381058692932,0.7112871408462524,0.6826608777046204,0.7110663056373596,0.7091343402862549,0.7394247651100159,0.6506757140159607,0.7374619245529175,0.7376939058303833,0.7812281847000122,0.6600626707077026,0.7774719595909119
person_nn_281.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699076771736145,0.6584725975990295,0.6700573563575745,0.6522876620292664,0.7022610306739807,0.7011899948120117,0.6688028573989868,0.6823697686195374,0.692840576171875,0.7391198873519897,0.6738331913948059,0.7168626189231873,0.7096046209335327,0.6696816086769104,0.6873014569282532,0.666358232498169,0.715695321559906,0.724359929561615,0.6729610562324524,0.7187678813934326,0.7274751663208008,0.7705358862876892,0.6728616952896118,0.7604709267616272
person_nn_282.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699076771736145,0.6584725975990295,0.6700573563575745,0.6522876620292664,0.7022610306739807,0.7011899948120117,0.6688028573989868,0.6823697686195374,0.692840576171875,0.7391198873519897,0.6738331913948059,0.7168626189231873,0.7096046209335327,0.6696816086769104,0.6873014569282532,0.666358232498169,0.715695321559906,0.724359929561615,0.6729610562324524,0.7187678813934326,0.7274751663208008,0.7705358862876892,0.6728616952896118,0.7604709267616272
person_nn_283.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699076771736145,0.6584725975990295,0.6700573563575745,0.6522876620292664,0.7022610306739807,0.7011899948120117,0.6688028573989868,0.6823697686195374,0.692840576171875,0.7391198873519897,0.6738331913948059,0.7168626189231873,0.7096046209335327,0.6696816086769104,0.6873014569282532,0.666358232498169,0.715695321559906,0.724359929561615,0.6729610562324524,0.7187678813934326,0.7274751663208008,0.7705358862876892,0.6728616952896118,0.7604709267616272
person_nn_284.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699076771736145,0.6584725975990295,0.6700573563575745,0.6522876620292664,0.7022610306739807,0.7011899948120117,0.6688028573989868,0.6823697686195374,0.692840576171875,0.7391198873519897,0.6738331913948059,0.7168626189231873,0.7096046209335327,0.6696816086769104,0.6873014569282532,0.666358232498169,0.715695321559906,0.724359929561615,0.6729610562324524,0.7187678813934326,0.7274751663208008,0.7705358862876892,0.6728616952896118,0.7604709267616272
person_nn_285.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699076771736145,0.6584725975990295,0.6700573563575745,0.6522876620292664,0.7022610306739807,0.7011899948120117,0.6688028573989868,0.6823697686195374,0.692840576171875,0.7391198873519897,0.6738331913948059,0.7168626189231873,0.7096046209335327,0.6696816086769104,0.6873014569282532,0.666358232498169,0.715695321559906,0.724359929561615,0.6729610562324524,0.7187678813934326,0.7274751663208008,0.7705358862876892,0.6728616952896118,0.7604709267616272
person_nn_286.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950647830963135,0.6477603912353516,0.666238009929657,0.6410378217697144,0.6988931894302368,0.6786198019981384,0.6616814136505127,0.6606062054634094,0.6866949796676636,0.7167121171951294,0.6685158610343933,0.698767900466919,0.707405686378479,0.6699174642562866,0.6856544613838196,0.6664525270462036,0.7117886543273926,0.7191088795661926,0.6735969185829163,0.7134636640548706,0.7218623757362366,0.7648231387138367,0.6764506101608276,0.7547582387924194
person_nn_287.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950647830963135,0.6477603912353516,0.666238009929657,0.6410378217697144,0.6988931894302368,0.6786198019981384,0.6616814136505127,0.6606062054634094,0.6866949796676636,0.7167121171951294,0.6685158610343933,0.698767900466919,0.707405686378479,0.6699174642562866,0.6856544613838196,0.6664525270462036,0.7117886543273926,0.7191088795661926,0.6735969185829163,0.7134636640548706,0.7218623757362366,0.7648231387138367,0.6764506101608276,0.7547582387924194
person_nn_288.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950647830963135,0.6477603912353516,0.666238009929657,0.6410378217697144,0.6988931894302368,0.6786198019981384,0.6616814136505127,0.6606062054634094,0.6866949796676636,0.7167121171951294,0.6685158610343933,0.698767900466919,0.707405686378479,0.6699174642562866,0.6856544613838196,0.6664525270462036,0.7117886543273926,0.7191088795661926,0.6735969185829163,0.7134636640548706,0.7218623757362366,0.7648231387138367,0.6764506101608276,0.7547582387924194
person_nn_289.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950647830963135,0.6477603912353516,0.666238009929657,0.6410378217697144,0.6988931894302368,0.6786198019981384,0.6616814136505127,0.6606062054634094,0.6866949796676636,0.7167121171951294,0.6685158610343933,0.698767900466919,0.707405686378479,0.6699174642562866,0.6856544613838196,0.6664525270462036,0.7117886543273926,0.7191088795661926,0.6735969185829163,0.7134636640548706,0.7218623757362366,0.7648231387138367,0.6764506101608276,0.7547582387924194
person_nn_290.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950647830963135,0.6477603912353516,0.666238009929657,0.6410378217697144,0.6988931894302368,0.6786198019981384,0.6616814136505127,0.6606062054634094,0.6866949796676636,0.7167121171951294,0.6685158610343933,0.698767900466919,0.707405686378479,0.6699174642562866,0.6856544613838196,0.6664525270462036,0.7117886543273926,0.7191088795661926,0.6735969185829163,0.7134636640548706,0.7218623757362366,0.7648231387138367,0.6764506101608276,0.7547582387924194
person_nn_291.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950647830963135,0.6477603912353516,0.666238009929657,0.6410378217697144,0.6988931894302368,0.6786198019981384,0.6616814136505127,0.6606062054634094,0.6866949796676636,0.7167121171951294,0.6685158610343933,0.698767900466919,0.707405686378479,0.6699174642562866,0.6856544613838196,0.6664525270462036,0.7117886543273926,0.7191088795661926,0.6735969185829163,0.7134636640548706,0.7218623757362366,0.7648231387138367,0.6764506101608276,0.7547582387924194
person_nn_292.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842043995857239,0.6716801524162292,0.6550959348678589,0.6681338548660278,0.6988624930381775,0.7173072695732117,0.6508108973503113,0.704284131526947,0.7123856544494629,0.7763874530792236,0.6456801891326904,0.7558559775352478,0.6852428913116455,0.6874101161956787,0.6634930372238159,0.6844799518585205,0.7027819156646729,0.7241623401641846,0.6510909795761108,0.7198535203933716,0.706652045249939,0.7782865762710571,0.6344930529594421,0.770348072052002
person_nn_293.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842043995857239,0.6716801524162292,0.6550959348678589,0.6681338548660278,0.6988624930381775,0.7173072695732117,0.6508108973503113,0.704284131526947,0.7123856544494629,0.7763874530792236,0.6456801891326904,0.7558559775352478,0.6852428913116455,0.6874101161956787,0.6634930372238159,0.6844799518585205,0.7027819156646729,0.7241623401641846,0.6510909795761108,0.7198535203933716,0.706652045249939,0.7782865762710571,0.6344930529594421,0.770348072052002
person_nn_294.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842043995857239,0.6716801524162292,0.6550959348678589,0.6681338548660278,0.6988624930381775,0.7173072695732117,0.6508108973503113,0.704284131526947,0.7123856544494629,0.7763874530792236,0.6456801891326904,0.7558559775352478,0.6852428913116455,0.6874101161956787,0.6634930372238159,0.6844799518585205,0.7027819156646729,0.7241623401641846,0.6510909795761108,0.7198535203933716,0.706652045249939,0.7782865762710571,0.6344930529594421,0.770348072052002
person_nn_295.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842043995857239,0.6716801524162292,0.6550959348678589,0.6681338548660278,0.6988624930381775,0.7173072695732117,0.6508108973503113,0.704284131526947,0.7123856544494629,0.7763874530792236,0.6456801891326904,0.7558559775352478,0.6852428913116455,0.6874101161956787,0.6634930372238159,0.6844799518585205,0.7027819156646729,0.7241623401641846,0.6510909795761108,0.7198535203933716,0.706652045249939,0.7782865762710571,0.6344930529594421,0.770348072052002
person_nn_296.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842043995857239,0.6716801524162292,0.6550959348678589,0.6681338548660278,0.6988624930381775,0.7173072695732117,0.6508108973503113,0.704284131526947,0.7123856544494629,0.7763874530792236,0.6456801891326904,0.7558559775352478,0.6852428913116455,0.6874101161956787,0.6634930372238159,0.6844799518585205,0.7027819156646729,0.7241623401641846,0.6510909795761108,0.7198535203933716,0.706652045249939,0.7782865762710571,0.6344930529594421,0.770348072052002
person_nn_297.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842043995857239,0.6716801524162292,0.6550959348678589,0.6681338548660278,0.6988624930381775,0.7173072695732117,0.6508108973503113,0.704284131526947,0.7123856544494629,0.7763874530792236,0.6456801891326904,0.7558559775352478,0.6852428913116455,0.6874101161956787,0.6634930372238159,0.6844799518585205,0.7027819156646729,0.7241623401641846,0.6510909795761108,0.7198535203933716,0.706652045249939,0.7782865762710571,0.6344930529594421,0.770348072052002
person_nn_298.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932557225227356,0.6848571300506592,0.6651198267936707,0.6795107126235962,0.7014195919036865,0.7292549014091492,0.6523984670639038,0.7176935076713562,0.7107234001159668,0.7882946729660034,0.637532651424408,0.7781636118888855,0.6870274543762207,0.6891692876815796,0.6663641333580017,0.6855313777923584,0.7010706067085266,0.7265030741691589,0.6509429812431335,0.721873939037323,0.7034369111061096,0.7775424122810364,0.6331043839454651,0.771769106388092
person_nn_299.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932557225227356,0.6848571300506592,0.6651198267936707,0.6795107126235962,0.7014195919036865,0.7292549014091492,0.6523984670639038,0.7176935076713562,0.7107234001159668,0.7882946729660034,0.637532651424408,0.7781636118888855,0.6870274543762207,0.6891692876815796,0.6663641333580017,0.6855313777923584,0.7010706067085266,0.7265030741691589,0.6509429812431335,0.721873939037323,0.7034369111061096,0.7775424122810364,0.6331043839454651,0.771769106388092
person_nn_300.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932557225227356,0.6848571300506592,0.6651198267936707,0.6795107126235962,0.7014195919036865,0.7292549014091492,0.6523984670639038,0.7176935076713562,0.7107234001159668,0.7882946729660034,0.637532651424408,0.7781636118888855,0.6870274543762207,0.6891692876815796,0.6663641333580017,0.6855313777923584,0.7010706067085266,0.7265030741691589,0.6509429812431335,0.721873939037323,0.7034369111061096,0.7775424122810364,0.6331043839454651,0.771769106388092
